run,arm,seed,step,train_win_rate,train_score,difficulty,r_objective,r_alpha,r_beta,r_zeta,r_delta,coverage,visit_entropy
w11-ent0003-s51,w11-ent0003,51,6392832,0.62,1.095,0.0,0.3129,0.0,0.0,0.0,0.0,1.0,0.891
w11-ent0003-s51,w11-ent0003,51,6423552,0.66,1.108,0.0,0.2324,0.0,0.0,0.0,0.0,1.0,0.891
w11-ent0003-s51,w11-ent0003,51,6454272,0.64,1.079,0.0,0.533,0.0,0.0,0.0,0.0,1.0,0.891
w11-ent0003-s51,w11-ent0003,51,6484992,0.61,1.093,0.0,0.5354,0.0,0.0,0.0,0.0,1.0,0.89
w11-ent0003-s51,w11-ent0003,51,6515712,0.62,1.099,0.0,0.5267,0.0,0.0,0.0,0.0,1.0,0.89
w11-ent0003-s51,w11-ent0003,51,6546432,0.66,1.126,0.0,0.3718,0.0,0.0,0.0,0.0,1.0,0.89
w11-ent0003-s51,w11-ent0003,51,6577152,0.58,1.069,0.0,0.4215,0.0,0.0,0.0,0.0,1.0,0.89
w11-ent0003-s51,w11-ent0003,51,6607872,0.64,1.12,0.0,0.6102,0.0,0.0,0.0,0.0,1.0,0.89
w11-ent0003-s51,w11-ent0003,51,6638592,0.69,1.161,0.0,0.4705,0.0,0.0,0.0,0.0,1.0,0.889
w11-ent0003-s51,w11-ent0003,51,6669312,0.64,1.134,0.0,0.1519,0.0,0.0,0.0,0.0,1.0,0.889
w11-ent0003-s51,w11-ent0003,51,6700032,0.69,1.169,0.0,0.3119,0.0,0.0,0.0,0.0,1.0,0.889
w11-ent0003-s51,w11-ent0003,51,6730752,0.65,1.138,0.0,0.495,0.0,0.0,0.0,0.0,1.0,0.889
w11-ent0003-s51,w11-ent0003,51,6761472,0.64,1.115,0.0,0.4122,0.0,0.0,0.0,0.0,1.0,0.888
w11-ent0003-s51,w11-ent0003,51,6792192,0.57,1.063,0.0,0.4313,0.0,0.0,0.0,0.0,1.0,0.888
w11-ent0003-s51,w11-ent0003,51,6822912,0.64,1.085,0.0,0.6374,0.0,0.0,0.0,0.0,1.0,0.888
w11-ent0003-s51,w11-ent0003,51,6853632,0.57,1.053,0.0,0.6433,0.0,0.0,0.0,0.0,1.0,0.888
w11-ent0003-s51,w11-ent0003,51,6884352,0.52,1.036,0.0,0.5854,0.0,0.0,0.0,0.0,1.0,0.888
w11-ent0003-s51,w11-ent0003,51,6915072,0.67,1.116,0.0,0.7444,0.0,0.0,0.0,0.0,1.0,0.887
w11-ent0003-s51,w11-ent0003,51,6945792,0.6,1.081,0.0,0.5066,0.0,0.0,0.0,0.0,1.0,0.887
w11-ent0003-s51,w11-ent0003,51,6976512,0.61,1.085,0.0,0.4994,0.0,0.0,0.0,0.0,1.0,0.887
w11-ent0003-s51,w11-ent0003,51,7007232,0.62,1.095,0.0,0.5054,0.0,0.0,0.0,0.0,1.0,0.887
w11-ent0003-s51,w11-ent0003,51,7037952,0.63,1.101,0.0,0.4555,0.0,0.0,0.0,0.0,1.0,0.887
w11-ent0003-s51,w11-ent0003,51,7068672,0.68,1.116,0.0,0.4972,0.0,0.0,0.0,0.0,1.0,0.886
w11-ent0003-s51,w11-ent0003,51,7099392,0.65,1.092,0.0,0.5937,0.0,0.0,0.0,0.0,1.0,0.886
w11-ent0003-s51,w11-ent0003,51,7130112,0.61,1.091,0.0,0.7861,0.0,0.0,0.0,0.0,1.0,0.886
w11-ent0003-s51,w11-ent0003,51,7160832,0.73,1.146,0.0,0.7054,0.0,0.0,0.0,0.0,1.0,0.886
w11-ent0003-s51,w11-ent0003,51,7191552,0.7,1.139,0.0,0.6211,0.0,0.0,0.0,0.0,1.0,0.886
w11-ent0003-s51,w11-ent0003,51,7222272,0.76,1.181,0.0,0.3981,0.0,0.0,0.0,0.0,1.0,0.886
w11-ent0003-s51,w11-ent0003,51,7252992,0.73,1.175,0.0,0.4729,0.0,0.0,0.0,0.0,1.0,0.885
w11-ent0003-s51,w11-ent0003,51,7283712,0.63,1.113,0.0,0.46,0.0,0.0,0.0,0.0,1.0,0.885
w11-ent0003-s51,w11-ent0003,51,7314432,0.72,1.161,0.0,0.4818,0.0,0.0,0.0,0.0,1.0,0.885
w11-ent0003-s51,w11-ent0003,51,7345152,0.72,1.18,0.0,0.5498,0.0,0.0,0.0,0.0,1.0,0.885
w11-ent0003-s51,w11-ent0003,51,7375872,0.76,1.186,0.0,0.6468,0.0,0.0,0.0,0.0,1.0,0.885
w11-ent0003-s51,w11-ent0003,51,7406592,0.63,1.082,0.0,0.6964,0.0,0.0,0.0,0.0,1.0,0.885
w11-ent0003-s51,w11-ent0003,51,7437312,0.69,1.143,0.0,0.559,0.0,0.0,0.0,0.0,1.0,0.884
w11-ent0003-s51,w11-ent0003,51,7468032,0.7,1.13,0.0,0.5705,0.0,0.0,0.0,0.0,1.0,0.884
w11-ent0003-s51,w11-ent0003,51,7498752,0.69,1.125,0.0,0.6809,0.0,0.0,0.0,0.0,1.0,0.884
w11-ent0003-s51,w11-ent0003,51,7529472,0.62,1.101,0.0,0.5495,0.0,0.0,0.0,0.0,1.0,0.884
w11-ent0003-s51,w11-ent0003,51,7560192,0.73,1.182,0.0,0.4622,0.0,0.0,0.0,0.0,1.0,0.884
w11-ent0003-s51,w11-ent0003,51,7590912,0.7,1.146,0.0,0.6989,0.0,0.0,0.0,0.0,1.0,0.883
w11-ent0003-s51,w11-ent0003,51,7621632,0.68,1.129,0.0,0.6473,0.0,0.0,0.0,0.0,1.0,0.883
w11-ent0003-s51,w11-ent0003,51,7652352,0.69,1.169,0.0,0.5247,0.0,0.0,0.0,0.0,1.0,0.883
w11-ent0003-s51,w11-ent0003,51,7683072,0.74,1.152,0.0,0.6638,0.0,0.0,0.0,0.0,1.0,0.883
w11-ent0003-s51,w11-ent0003,51,7713792,0.7,1.148,0.0,0.8807,0.0,0.0,0.0,0.0,1.0,0.883
w11-ent0003-s51,w11-ent0003,51,7744512,0.69,1.15,0.0,0.6926,0.0,0.0,0.0,0.0,1.0,0.882
w11-ent0003-s51,w11-ent0003,51,7775232,0.7,1.13,0.0,0.6412,0.0,0.0,0.0,0.0,1.0,0.882
w11-ent0003-s51,w11-ent0003,51,7805952,0.75,1.162,0.0,0.6321,0.0,0.0,0.0,0.0,1.0,0.882
w11-ent0003-s51,w11-ent0003,51,7836672,0.7,1.149,0.0,0.888,0.0,0.0,0.0,0.0,1.0,0.882
w11-ent0003-s51,w11-ent0003,51,7867392,0.79,1.214,0.0,0.6553,0.0,0.0,0.0,0.0,1.0,0.882
w11-ent0003-s51,w11-ent0003,51,7898112,0.76,1.187,0.0,0.5554,0.0,0.0,0.0,0.0,1.0,0.882
w11-ent0003-s51,w11-ent0003,51,7928832,0.81,1.237,0.0,0.6684,0.0,0.0,0.0,0.0,1.0,0.882
w11-ent0003-s51,w11-ent0003,51,7959552,0.66,1.134,0.0,0.6578,0.0,0.0,0.0,0.0,1.0,0.881
w11-ent0003-s51,w11-ent0003,51,7990272,0.67,1.145,0.0,0.6828,0.0,0.0,0.0,0.0,1.0,0.881
w11-ent0003-s51,w11-ent0003,51,8020992,0.73,1.165,0.0,0.5551,0.0,0.0,0.0,0.0,1.0,0.881
w11-ent0003-s51,w11-ent0003,51,8051712,0.73,1.186,0.0,0.8132,0.0,0.0,0.0,0.0,1.0,0.881
w11-ent0003-s51,w11-ent0003,51,8082432,0.71,1.153,0.0,0.5742,0.0,0.0,0.0,0.0,1.0,0.881
w11-ent0003-s51,w11-ent0003,51,8113152,0.75,1.191,0.0,0.5614,0.0,0.0,0.0,0.0,1.0,0.881
w11-ent0003-s51,w11-ent0003,51,8143872,0.76,1.178,0.0,0.6342,0.0,0.0,0.0,0.0,1.0,0.881
w11-ent0003-s51,w11-ent0003,51,8174592,0.73,1.18,0.0,0.7229,0.0,0.0,0.0,0.0,1.0,0.88
w11-ent0003-s51,w11-ent0003,51,8205312,0.8,1.22,0.0,0.6434,0.0,0.0,0.0,0.0,1.0,0.88
w11-ent0003-s51,w11-ent0003,51,8236032,0.71,1.167,0.0,0.5845,0.0,0.0,0.0,0.0,1.0,0.88
w11-ent0003-s51,w11-ent0003,51,8266752,0.71,1.145,0.0,0.7391,0.0,0.0,0.0,0.0,1.0,0.88
w11-ent0003-s51,w11-ent0003,51,8297472,0.69,1.136,0.0,0.6912,0.0,0.0,0.0,0.0,1.0,0.88
w11-ent0003-s51,w11-ent0003,51,8328192,0.75,1.171,0.0,0.6139,0.0,0.0,0.0,0.0,1.0,0.88
w11-ent0003-s51,w11-ent0003,51,8358912,0.71,1.156,0.0,0.5993,0.0,0.0,0.0,0.0,1.0,0.879
w11-ent0003-s51,w11-ent0003,51,8389632,0.71,1.171,0.0,0.7589,0.0,0.0,0.0,0.0,1.0,0.879
w11-ent0003-s51,w11-ent0003,51,8420352,0.7,1.14,0.0,0.9434,0.0,0.0,0.0,0.0,1.0,0.879
w11-ent0003-s51,w11-ent0003,51,8451072,0.71,1.155,0.0,0.7052,0.0,0.0,0.0,0.0,1.0,0.879
w11-ent0003-s51,w11-ent0003,51,8481792,0.74,1.191,0.0,0.6085,0.0,0.0,0.0,0.0,1.0,0.879
w11-ent0003-s51,w11-ent0003,51,8512512,0.75,1.213,0.0,0.7987,0.0,0.0,0.0,0.0,1.0,0.879
w11-ent0003-s51,w11-ent0003,51,8543232,0.72,1.172,0.0,0.7741,0.0,0.0,0.0,0.0,1.0,0.878
w11-ent0003-s51,w11-ent0003,51,8573952,0.83,1.25,0.0,0.776,0.0,0.0,0.0,0.0,1.0,0.878
w11-ent0003-s51,w11-ent0003,51,8604672,0.75,1.183,0.0,0.5537,0.0,0.0,0.0,0.0,1.0,0.878
w11-ent0003-s51,w11-ent0003,51,8635392,0.7,1.165,0.0,0.6908,0.0,0.0,0.0,0.0,1.0,0.878
w11-ent0003-s51,w11-ent0003,51,8666112,0.71,1.197,0.0,0.8428,0.0,0.0,0.0,0.0,1.0,0.878
w11-ent0003-s51,w11-ent0003,51,8696832,0.86,1.275,0.0,0.8413,0.0,0.0,0.0,0.0,1.0,0.878
w11-ent0003-s51,w11-ent0003,51,8727552,0.73,1.161,0.0,0.7515,0.0,0.0,0.0,0.0,1.0,0.877
w11-ent0003-s51,w11-ent0003,51,8758272,0.74,1.206,0.0,0.7884,0.0,0.0,0.0,0.0,1.0,0.877
w11-ent0003-s51,w11-ent0003,51,8788992,0.7,1.166,0.0,0.8779,0.0,0.0,0.0,0.0,1.0,0.877
w11-ent0003-s51,w11-ent0003,51,8819712,0.73,1.191,0.0,0.5197,0.0,0.0,0.0,0.0,1.0,0.877
w11-ent0003-s51,w11-ent0003,51,8850432,0.72,1.187,0.0,0.9138,0.0,0.0,0.0,0.0,1.0,0.877
w11-ent0003-s51,w11-ent0003,51,8881152,0.82,1.248,0.0,0.8455,0.0,0.0,0.0,0.0,1.0,0.877
w11-ent0003-s51,w11-ent0003,51,8911872,0.81,1.228,0.0,0.8886,0.0,0.0,0.0,0.0,1.0,0.877
w11-ent0003-s51,w11-ent0003,51,8942592,0.79,1.218,0.0,0.8603,0.0,0.0,0.0,0.0,1.0,0.876
w11-ent0003-s51,w11-ent0003,51,8973312,0.82,1.266,0.0,0.7033,0.0,0.0,0.0,0.0,1.0,0.876
w11-ent0003-s51,w11-ent0003,51,9004032,0.73,1.175,0.0,0.6347,0.0,0.0,0.0,0.0,1.0,0.876
w11-ent0003-s51,w11-ent0003,51,9034752,0.79,1.235,0.0,0.5715,0.0,0.0,0.0,0.0,1.0,0.876
w11-ent0003-s51,w11-ent0003,51,9065472,0.76,1.226,0.0,0.7534,0.0,0.0,0.0,0.0,1.0,0.876
w11-ent0003-s51,w11-ent0003,51,9096192,0.7,1.166,0.0,0.9195,0.0,0.0,0.0,0.0,1.0,0.876
w11-ent0003-s51,w11-ent0003,51,9126912,0.72,1.173,0.0,0.6717,0.0,0.0,0.0,0.0,1.0,0.876
w11-ent0003-s51,w11-ent0003,51,9157632,0.7,1.175,0.0,0.7488,0.0,0.0,0.0,0.0,1.0,0.875
w11-ent0003-s51,w11-ent0003,51,9188352,0.78,1.205,0.0,0.7245,0.0,0.0,0.0,0.0,1.0,0.875
w11-ent0003-s51,w11-ent0003,51,9219072,0.85,1.273,0.0,0.6048,0.0,0.0,0.0,0.0,1.0,0.875
w11-ent0003-s51,w11-ent0003,51,9249792,0.73,1.193,0.0,0.6317,0.0,0.0,0.0,0.0,1.0,0.875
w11-ent0003-s51,w11-ent0003,51,9280512,0.8,1.234,0.0,0.8855,0.0,0.0,0.0,0.0,1.0,0.875
w11-ent0003-s51,w11-ent0003,51,9311232,0.8,1.23,0.0,0.7746,0.0,0.0,0.0,0.0,1.0,0.875
w11-ent0003-s51,w11-ent0003,51,9341952,0.78,1.223,0.0,0.8235,0.0,0.0,0.0,0.0,1.0,0.875
w11-ent0003-s51,w11-ent0003,51,9372672,0.77,1.217,0.0,0.8455,0.0,0.0,0.0,0.0,1.0,0.874
w11-ent0003-s51,w11-ent0003,51,9403392,0.68,1.189,0.0,0.8619,0.0,0.0,0.0,0.0,1.0,0.874
w11-ent0003-s51,w11-ent0003,51,9434112,0.75,1.211,0.0,0.7631,0.0,0.0,0.0,0.0,1.0,0.874
w11-ent0003-s51,w11-ent0003,51,9464832,0.8,1.232,0.0,0.8379,0.0,0.0,0.0,0.0,1.0,0.874
w11-ent0003-s51,w11-ent0003,51,9495552,0.72,1.165,0.0,0.8642,0.0,0.0,0.0,0.0,1.0,0.874
w11-ent0003-s51,w11-ent0003,51,9526272,0.77,1.214,0.0,0.7868,0.0,0.0,0.0,0.0,1.0,0.874
w11-ent0003-s51,w11-ent0003,51,9556992,0.73,1.196,0.0,0.766,0.0,0.0,0.0,0.0,1.0,0.874
w11-ent0003-s51,w11-ent0003,51,9587712,0.8,1.219,0.0,0.7092,0.0,0.0,0.0,0.0,1.0,0.873
w11-ent0003-s51,w11-ent0003,51,9618432,0.72,1.174,0.0,0.7754,0.0,0.0,0.0,0.0,1.0,0.873
w11-ent0003-s51,w11-ent0003,51,9649152,0.72,1.201,0.0,0.8746,0.0,0.0,0.0,0.0,1.0,0.873
w11-ent0003-s51,w11-ent0003,51,9679872,0.77,1.219,0.0,0.5058,0.0,0.0,0.0,0.0,1.0,0.873
w11-ent0003-s51,w11-ent0003,51,9710592,0.82,1.26,0.0,0.9644,0.0,0.0,0.0,0.0,1.0,0.873
w11-ent0003-s51,w11-ent0003,51,9741312,0.67,1.145,0.0,0.8435,0.0,0.0,0.0,0.0,1.0,0.873
w11-ent0003-s51,w11-ent0003,51,9772032,0.83,1.265,0.0,0.8737,0.0,0.0,0.0,0.0,1.0,0.873
w11-ent0003-s51,w11-ent0003,51,9802752,0.74,1.185,0.0,0.74,0.0,0.0,0.0,0.0,1.0,0.873
w11-ent0003-s51,w11-ent0003,51,9833472,0.74,1.206,0.0,1.0342,0.0,0.0,0.0,0.0,1.0,0.872
w11-ent0003-s51,w11-ent0003,51,9864192,0.82,1.242,0.0,0.9242,0.0,0.0,0.0,0.0,1.0,0.872
w11-ent0003-s51,w11-ent0003,51,9894912,0.81,1.269,0.0,0.96,0.0,0.0,0.0,0.0,1.0,0.872
w11-ent0003-s51,w11-ent0003,51,9925632,0.75,1.194,0.0,0.741,0.0,0.0,0.0,0.0,1.0,0.872
w11-ent0003-s51,w11-ent0003,51,9956352,0.79,1.24,0.0,0.83,0.0,0.0,0.0,0.0,1.0,0.872
w11-ent0003-s51,w11-ent0003,51,9987072,0.8,1.235,0.0,0.8066,0.0,0.0,0.0,0.0,1.0,0.872
w11-ent0003-s51,w11-ent0003,51,10017792,0.76,1.203,0.0,0.7279,0.0,0.0,0.0,0.0,1.0,0.872
w11-ent0003-s51,w11-ent0003,51,10048512,0.72,1.213,0.0,0.8871,0.0,0.0,0.0,0.0,1.0,0.871
w11-ent0003-s51,w11-ent0003,51,10079232,0.79,1.245,0.0,0.7915,0.0,0.0,0.0,0.0,1.0,0.871
w11-ent0003-s51,w11-ent0003,51,10109952,0.73,1.205,0.0,1.041,0.0,0.0,0.0,0.0,1.0,0.871
w11-ent0003-s51,w11-ent0003,51,10140672,0.73,1.209,0.0,0.8132,0.0,0.0,0.0,0.0,1.0,0.871
w11-ent0003-s51,w11-ent0003,51,10171392,0.76,1.224,0.0,0.8114,0.0,0.0,0.0,0.0,1.0,0.871
w11-ent0003-s51,w11-ent0003,51,10202112,0.74,1.199,0.0,0.7138,0.0,0.0,0.0,0.0,1.0,0.871
w11-ent0003-s51,w11-ent0003,51,10232832,0.83,1.229,0.0,0.8964,0.0,0.0,0.0,0.0,1.0,0.871
w11-ent0003-s51,w11-ent0003,51,10263552,0.81,1.258,0.0,0.9395,0.0,0.0,0.0,0.0,1.0,0.87
w11-ent0003-s51,w11-ent0003,51,10294272,0.85,1.27,0.0,0.7339,0.0,0.0,0.0,0.0,1.0,0.87
w11-ent0003-s51,w11-ent0003,51,10324992,0.77,1.193,0.0,0.744,0.0,0.0,0.0,0.0,1.0,0.87
w11-ent0003-s51,w11-ent0003,51,10355712,0.84,1.265,0.0,0.7782,0.0,0.0,0.0,0.0,1.0,0.87
w11-ent0003-s51,w11-ent0003,51,10386432,0.84,1.247,0.0,0.738,0.0,0.0,0.0,0.0,1.0,0.87
w11-ent0003-s51,w11-ent0003,51,10417152,0.76,1.217,0.0,0.9207,0.0,0.0,0.0,0.0,1.0,0.87
w11-ent0003-s51,w11-ent0003,51,10447872,0.83,1.244,0.0,1.0228,0.0,0.0,0.0,0.0,1.0,0.87
w11-ent0003-s51,w11-ent0003,51,10478592,0.77,1.199,0.0,0.9362,0.0,0.0,0.0,0.0,1.0,0.87
w11-ent0003-s51,w11-ent0003,51,10509312,0.74,1.196,0.0,0.9085,0.0,0.0,0.0,0.0,1.0,0.869
w11-ent0003-s51,w11-ent0003,51,10540032,0.77,1.228,0.0,0.9239,0.0,0.0,0.0,0.0,1.0,0.869
w11-ent0003-s51,w11-ent0003,51,10570752,0.76,1.215,0.0,0.7139,0.0,0.0,0.0,0.0,1.0,0.869
w11-ent0003-s51,w11-ent0003,51,10601472,0.79,1.237,0.0,0.7399,0.0,0.0,0.0,0.0,1.0,0.869
w11-ent0003-s51,w11-ent0003,51,10632192,0.77,1.223,0.0,0.9586,0.0,0.0,0.0,0.0,1.0,0.869
w11-ent0003-s51,w11-ent0003,51,10662912,0.82,1.259,0.0,0.8544,0.0,0.0,0.0,0.0,1.0,0.869
w11-ent0003-s51,w11-ent0003,51,10693632,0.8,1.248,0.0,0.8179,0.0,0.0,0.0,0.0,1.0,0.869
w11-ent0003-s51,w11-ent0003,51,10724352,0.69,1.179,0.0,0.7293,0.0,0.0,0.0,0.0,1.0,0.869
w11-ent0003-s51,w11-ent0003,51,10755072,0.75,1.215,0.0,0.9492,0.0,0.0,0.0,0.0,1.0,0.869
w11-ent0003-s51,w11-ent0003,51,10785792,0.8,1.233,0.0,0.9643,0.0,0.0,0.0,0.0,1.0,0.869
w11-ent0003-s51,w11-ent0003,51,10816512,0.77,1.219,0.0,1.0231,0.0,0.0,0.0,0.0,1.0,0.868
w11-ent0003-s51,w11-ent0003,51,10847232,0.8,1.224,0.0,0.9066,0.0,0.0,0.0,0.0,1.0,0.868
w11-ent0003-s51,w11-ent0003,51,10877952,0.82,1.259,0.0,1.0345,0.0,0.0,0.0,0.0,1.0,0.868
w11-ent0003-s51,w11-ent0003,51,10908672,0.83,1.249,0.0,0.7912,0.0,0.0,0.0,0.0,1.0,0.868
w11-ent0003-s51,w11-ent0003,51,10939392,0.8,1.248,0.0,0.8195,0.0,0.0,0.0,0.0,1.0,0.868
w11-ent0003-s51,w11-ent0003,51,10970112,0.74,1.205,0.0,0.9007,0.0,0.0,0.0,0.0,1.0,0.868
w11-ent0003-s51,w11-ent0003,51,11000832,0.78,1.216,0.0,0.9041,0.0,0.0,0.0,0.0,1.0,0.868
w11-ent0003-s51,w11-ent0003,51,11031552,0.74,1.212,0.0,0.9261,0.0,0.0,0.0,0.0,1.0,0.868
w11-ent0003-s51,w11-ent0003,51,11062272,0.82,1.262,0.0,0.83,0.0,0.0,0.0,0.0,1.0,0.867
w11-ent0003-s51,w11-ent0003,51,11092992,0.85,1.289,0.0,0.7525,0.0,0.0,0.0,0.0,1.0,0.867
w11-ent0003-s51,w11-ent0003,51,11123712,0.8,1.234,0.0,0.9742,0.0,0.0,0.0,0.0,1.0,0.867
w11-ent0003-s51,w11-ent0003,51,11154432,0.82,1.273,0.0,0.7867,0.0,0.0,0.0,0.0,1.0,0.867
w11-ent0003-s51,w11-ent0003,51,11185152,0.76,1.221,0.0,0.7964,0.0,0.0,0.0,0.0,1.0,0.867
w11-ent0003-s51,w11-ent0003,51,11215872,0.73,1.201,0.0,0.8952,0.0,0.0,0.0,0.0,1.0,0.867
w11-ent0003-s51,w11-ent0003,51,11246592,0.83,1.264,0.0,0.8291,0.0,0.0,0.0,0.0,1.0,0.867
w11-ent0003-s51,w11-ent0003,51,11277312,0.8,1.248,0.0,0.948,0.0,0.0,0.0,0.0,1.0,0.867
w11-ent0003-s51,w11-ent0003,51,11308032,0.82,1.257,0.0,0.7035,0.0,0.0,0.0,0.0,1.0,0.867
w11-ent0003-s51,w11-ent0003,51,11338752,0.83,1.257,0.0,0.9846,0.0,0.0,0.0,0.0,1.0,0.866
w11-ent0003-s51,w11-ent0003,51,11369472,0.8,1.281,0.0,0.7413,0.0,0.0,0.0,0.0,1.0,0.866
w11-ent0003-s51,w11-ent0003,51,11400192,0.83,1.272,0.0,0.7551,0.0,0.0,0.0,0.0,1.0,0.866
w11-ent0003-s51,w11-ent0003,51,11430912,0.79,1.234,0.0,0.9868,0.0,0.0,0.0,0.0,1.0,0.866
w11-ent0003-s51,w11-ent0003,51,11461632,0.73,1.219,0.0,0.9137,0.0,0.0,0.0,0.0,1.0,0.866
w11-ent0003-s51,w11-ent0003,51,11492352,0.85,1.281,0.0,0.7263,0.0,0.0,0.0,0.0,1.0,0.866
w11-ent0003-s51,w11-ent0003,51,11523072,0.8,1.255,0.0,0.8853,0.0,0.0,0.0,0.0,1.0,0.866
w11-ent0003-s51,w11-ent0003,51,11553792,0.79,1.264,0.0,0.75,0.0,0.0,0.0,0.0,1.0,0.866
w11-ent0003-s51,w11-ent0003,51,11584512,0.81,1.249,0.0,0.7933,0.0,0.0,0.0,0.0,1.0,0.866
w11-ent0003-s51,w11-ent0003,51,11615232,0.79,1.236,0.0,0.6501,0.0,0.0,0.0,0.0,1.0,0.865
w11-ent0003-s51,w11-ent0003,51,11645952,0.79,1.254,0.0,0.9979,0.0,0.0,0.0,0.0,1.0,0.865
w11-ent0003-s51,w11-ent0003,51,11676672,0.82,1.271,0.0,0.8694,0.0,0.0,0.0,0.0,1.0,0.865
w11-ent0003-s51,w11-ent0003,51,11707392,0.76,1.218,0.0,0.9677,0.0,0.0,0.0,0.0,1.0,0.865
w11-ent0003-s51,w11-ent0003,51,11738112,0.83,1.257,0.0,1.0732,0.0,0.0,0.0,0.0,1.0,0.865
w11-ent0003-s51,w11-ent0003,51,11768832,0.79,1.236,0.0,0.8438,0.0,0.0,0.0,0.0,1.0,0.865
w11-ent0003-s51,w11-ent0003,51,11799552,0.72,1.222,0.0,0.9321,0.0,0.0,0.0,0.0,1.0,0.865
w11-ent0003-s51,w11-ent0003,51,11830272,0.74,1.216,0.0,0.956,0.0,0.0,0.0,0.0,1.0,0.865
w11-ent0003-s51,w11-ent0003,51,11860992,0.73,1.217,0.0,0.8189,0.0,0.0,0.0,0.0,1.0,0.865
w11-ent0003-s51,w11-ent0003,51,11891712,0.74,1.219,0.0,0.9104,0.0,0.0,0.0,0.0,1.0,0.865
w11-ent0003-s51,w11-ent0003,51,11922432,0.81,1.262,0.0,1.0135,0.0,0.0,0.0,0.0,1.0,0.864
w11-ent0003-s51,w11-ent0003,51,11953152,0.79,1.262,0.0,0.8368,0.0,0.0,0.0,0.0,1.0,0.864
w11-ent0003-s51,w11-ent0003,51,11983872,0.83,1.269,0.0,0.8209,0.0,0.0,0.0,0.0,1.0,0.864
w11-ent0003-s51,w11-ent0003,51,12014592,0.78,1.231,0.0,0.7957,0.0,0.0,0.0,0.0,1.0,0.864
w11-ent0003-s51,w11-ent0003,51,12045312,0.8,1.24,0.0,1.0151,0.0,0.0,0.0,0.0,1.0,0.864
w11-ent0003-s51,w11-ent0003,51,12076032,0.77,1.232,0.0,0.8961,0.0,0.0,0.0,0.0,1.0,0.864
w11-ent0003-s51,w11-ent0003,51,12106752,0.79,1.241,0.0,0.9901,0.0,0.0,0.0,0.0,1.0,0.864
w11-ent0003-s51,w11-ent0003,51,12137472,0.84,1.291,0.0,0.9885,0.0,0.0,0.0,0.0,1.0,0.864
w11-ent0003-s51,w11-ent0003,51,12168192,0.8,1.272,0.0,0.793,0.0,0.0,0.0,0.0,1.0,0.864
w11-ent0003-s51,w11-ent0003,51,12198912,0.76,1.208,0.0,0.9365,0.0,0.0,0.0,0.0,1.0,0.864
w11-ent0003-s51,w11-ent0003,51,12229632,0.8,1.261,0.0,0.8505,0.0,0.0,0.0,0.0,1.0,0.864
w11-ent0003-s51,w11-ent0003,51,12260352,0.81,1.288,0.0,0.9614,0.0,0.0,0.0,0.0,1.0,0.863
w11-ent0003-s51,w11-ent0003,51,12291072,0.78,1.253,0.0,1.0209,0.0,0.0,0.0,0.0,1.0,0.863
w11-ent0003-s51,w11-ent0003,51,12321792,0.82,1.271,0.0,0.7221,0.0,0.0,0.0,0.0,1.0,0.863
w11-ent0003-s51,w11-ent0003,51,12352512,0.82,1.255,0.0,0.9415,0.0,0.0,0.0,0.0,1.0,0.863
w11-ent0003-s51,w11-ent0003,51,12383232,0.82,1.277,0.0,0.7781,0.0,0.0,0.0,0.0,1.0,0.863
w11-ent0003-s51,w11-ent0003,51,12413952,0.87,1.324,0.0,0.7937,0.0,0.0,0.0,0.0,1.0,0.863
w11-ent0003-s51,w11-ent0003,51,12444672,0.85,1.295,0.0,0.9567,0.0,0.0,0.0,0.0,1.0,0.863
w11-ent0003-s51,w11-ent0003,51,12475392,0.72,1.18,0.0,0.8537,0.0,0.0,0.0,0.0,1.0,0.863
w11-ent0003-s51,w11-ent0003,51,12506112,0.82,1.298,0.0,0.7812,0.0,0.0,0.0,0.0,1.0,0.863
w11-ent0003-s51,w11-ent0003,51,12536832,0.78,1.245,0.0,0.8907,0.0,0.0,0.0,0.0,1.0,0.863
w11-ent0003-s51,w11-ent0003,51,12567552,0.84,1.29,0.0,0.8758,0.0,0.0,0.0,0.0,1.0,0.862
w11-ent0003-s51,w11-ent0003,51,12598272,0.74,1.226,0.0,0.6655,0.0,0.0,0.0,0.0,1.0,0.862
w11-ent0003-s51,w11-ent0003,51,12628992,0.76,1.219,0.0,0.934,0.0,0.0,0.0,0.0,1.0,0.862
w11-ent0003-s51,w11-ent0003,51,12659712,0.74,1.204,0.0,0.8874,0.0,0.0,0.0,0.0,1.0,0.862
w11-ent0003-s51,w11-ent0003,51,12690432,0.75,1.206,0.0,0.8632,0.0,0.0,0.0,0.0,1.0,0.862
w11-ent0003-s51,w11-ent0003,51,12721152,0.83,1.285,0.0,0.9541,0.0,0.0,0.0,0.0,1.0,0.862
w11-ent0003-s51,w11-ent0003,51,12751872,0.83,1.263,0.0,1.0294,0.0,0.0,0.0,0.0,1.0,0.862
w11-ent0003-s51,w11-ent0003,51,12782592,0.73,1.214,0.0,0.9214,0.0,0.0,0.0,0.0,1.0,0.862
w11-ent0003-s51,w11-ent0003,51,12813312,0.82,1.256,0.0,0.9146,0.0,0.0,0.0,0.0,1.0,0.862
w11-ent0003-s51,w11-ent0003,51,12844032,0.78,1.248,0.0,0.8498,0.0,0.0,0.0,0.0,1.0,0.862
