run,arm,seed,step,train_win_rate,train_score,difficulty,r_objective,r_alpha,r_beta,r_zeta,r_delta,coverage,visit_entropy
director-off-s32,director-off,32,13335552,0.76,,-1.0,,,,,,,
director-off-s32,director-off,32,13366272,0.79,,-1.0,,,,,,,
director-off-s32,director-off,32,13396992,0.83,,-1.0,,,,,,,
director-off-s32,director-off,32,13427712,0.78,,-1.0,,,,,,,
director-off-s32,director-off,32,13458432,0.86,,-1.0,,,,,,,
director-off-s32,director-off,32,13489152,0.86,,-1.0,,,,,,,
director-off-s32,director-off,32,13519872,0.75,,-1.0,,,,,,,
director-off-s32,director-off,32,13550592,0.77,,-1.0,,,,,,,
director-off-s32,director-off,32,13581312,0.87,,-1.0,,,,,,,
director-off-s32,director-off,32,13612032,0.79,,-1.0,,,,,,,
director-off-s32,director-off,32,13642752,0.77,,-1.0,,,,,,,
director-off-s32,director-off,32,13673472,0.84,,-1.0,,,,,,,
director-off-s32,director-off,32,13704192,0.83,,-1.0,,,,,,,
director-off-s32,director-off,32,13734912,0.8,,-1.0,,,,,,,
director-off-s32,director-off,32,13765632,0.79,,-1.0,,,,,,,
director-off-s32,director-off,32,13796352,0.81,,-1.0,,,,,,,
director-off-s32,director-off,32,13827072,0.85,,-1.0,,,,,,,
director-off-s32,director-off,32,13857792,0.83,,-1.0,,,,,,,
director-off-s32,director-off,32,13888512,0.8,,-1.0,,,,,,,
director-off-s32,director-off,32,13919232,0.81,,-1.0,,,,,,,
director-off-s32,director-off,32,13949952,0.83,,-1.0,,,,,,,
director-off-s32,director-off,32,13980672,0.83,,-1.0,,,,,,,
director-off-s32,director-off,32,14011392,0.79,,-1.0,,,,,,,
director-off-s32,director-off,32,14042112,0.8,,-1.0,,,,,,,
director-off-s32,director-off,32,14072832,0.9,,-1.0,,,,,,,
director-off-s32,director-off,32,14103552,0.76,,-1.0,,,,,,,
director-off-s32,director-off,32,14134272,0.76,,-1.0,,,,,,,
director-off-s32,director-off,32,14164992,0.78,,-1.0,,,,,,,
director-off-s32,director-off,32,14195712,0.85,,-1.0,,,,,,,
director-off-s32,director-off,32,14226432,0.8,,-1.0,,,,,,,
director-off-s32,director-off,32,14257152,0.83,,-1.0,,,,,,,
director-off-s32,director-off,32,14287872,0.87,,-1.0,,,,,,,
director-off-s32,director-off,32,14318592,0.9,,-1.0,,,,,,,
director-off-s32,director-off,32,14349312,0.84,,-1.0,,,,,,,
director-off-s32,director-off,32,14380032,0.82,,-1.0,,,,,,,
director-off-s32,director-off,32,14410752,0.86,,-1.0,,,,,,,
director-off-s32,director-off,32,14441472,0.8,,-1.0,,,,,,,
director-off-s32,director-off,32,14472192,0.86,,-1.0,,,,,,,
director-off-s32,director-off,32,14502912,0.87,,-1.0,,,,,,,
director-off-s32,director-off,32,14533632,0.85,,-1.0,,,,,,,
director-off-s32,director-off,32,14564352,0.87,,-1.0,,,,,,,
director-off-s32,director-off,32,14595072,0.83,,-1.0,,,,,,,
director-off-s32,director-off,32,14625792,0.82,,-1.0,,,,,,,
director-off-s32,director-off,32,14656512,0.9,,-1.0,,,,,,,
director-off-s32,director-off,32,14687232,0.87,,-1.0,,,,,,,
director-off-s32,director-off,32,14717952,0.88,,-1.0,,,,,,,
director-off-s32,director-off,32,14748672,0.85,,-1.0,,,,,,,
director-off-s32,director-off,32,14779392,0.83,,-1.0,,,,,,,
director-off-s32,director-off,32,14810112,0.86,,-1.0,,,,,,,
director-off-s32,director-off,32,14840832,0.88,,-1.0,,,,,,,
director-off-s32,director-off,32,14871552,0.84,,-1.0,,,,,,,
director-off-s32,director-off,32,14902272,0.91,,-1.0,,,,,,,
director-off-s32,director-off,32,14932992,0.89,,-1.0,,,,,,,
director-off-s32,director-off,32,14963712,0.89,,-1.0,,,,,,,
director-off-s32,director-off,32,14994432,0.83,,-1.0,,,,,,,
director-off-s32,director-off,32,14997504,0.88,,-1.0,,,,,,,
director-off-s33,director-off,33,3072,0.0,,-1.0,,,,,,,
director-off-s33,director-off,33,33792,0.0,,-1.0,,,,,,,
director-off-s33,director-off,33,64512,0.01,,-1.0,,,,,,,
director-off-s33,director-off,33,95232,0.02,,-1.0,,,,,,,
director-off-s33,director-off,33,125952,0.0,,-1.0,,,,,,,
director-off-s33,director-off,33,156672,0.04,,-1.0,,,,,,,
director-off-s33,director-off,33,187392,0.04,,-1.0,,,,,,,
director-off-s33,director-off,33,218112,0.02,,-1.0,,,,,,,
director-off-s33,director-off,33,248832,0.03,,-1.0,,,,,,,
director-off-s33,director-off,33,279552,0.01,,-1.0,,,,,,,
director-off-s33,director-off,33,310272,0.02,,-1.0,,,,,,,
director-off-s33,director-off,33,340992,0.02,,-1.0,,,,,,,
director-off-s33,director-off,33,371712,0.01,,-1.0,,,,,,,
director-off-s33,director-off,33,402432,0.02,,-1.0,,,,,,,
director-off-s33,director-off,33,433152,0.04,,-1.0,,,,,,,
director-off-s33,director-off,33,463872,0.06,,-1.0,,,,,,,
director-off-s33,director-off,33,494592,0.03,,-1.0,,,,,,,
director-off-s33,director-off,33,525312,0.03,,-1.0,,,,,,,
director-off-s33,director-off,33,556032,0.02,,-1.0,,,,,,,
director-off-s33,director-off,33,586752,0.03,,-1.0,,,,,,,
director-off-s33,director-off,33,617472,0.05,,-1.0,,,,,,,
director-off-s33,director-off,33,648192,0.05,,-1.0,,,,,,,
director-off-s33,director-off,33,678912,0.03,,-1.0,,,,,,,
director-off-s33,director-off,33,709632,0.04,,-1.0,,,,,,,
director-off-s33,director-off,33,740352,0.03,,-1.0,,,,,,,
director-off-s33,director-off,33,771072,0.03,,-1.0,,,,,,,
director-off-s33,director-off,33,801792,0.05,,-1.0,,,,,,,
director-off-s33,director-off,33,832512,0.04,,-1.0,,,,,,,
director-off-s33,director-off,33,863232,0.03,,-1.0,,,,,,,
director-off-s33,director-off,33,893952,0.06,,-1.0,,,,,,,
director-off-s33,director-off,33,924672,0.07,,-1.0,,,,,,,
director-off-s33,director-off,33,955392,0.03,,-1.0,,,,,,,
director-off-s33,director-off,33,986112,0.03,,-1.0,,,,,,,
director-off-s33,director-off,33,1016832,0.02,,-1.0,,,,,,,
director-off-s33,director-off,33,1047552,0.04,,-1.0,,,,,,,
director-off-s33,director-off,33,1078272,0.01,,-1.0,,,,,,,
director-off-s33,director-off,33,1108992,0.04,,-1.0,,,,,,,
director-off-s33,director-off,33,1139712,0.06,,-1.0,,,,,,,
director-off-s33,director-off,33,1170432,0.04,,-1.0,,,,,,,
director-off-s33,director-off,33,1201152,0.04,,-1.0,,,,,,,
director-off-s33,director-off,33,1231872,0.03,,-1.0,,,,,,,
director-off-s33,director-off,33,1262592,0.01,,-1.0,,,,,,,
director-off-s33,director-off,33,1293312,0.09,,-1.0,,,,,,,
director-off-s33,director-off,33,1324032,0.07,,-1.0,,,,,,,
director-off-s33,director-off,33,1354752,0.06,,-1.0,,,,,,,
director-off-s33,director-off,33,1385472,0.02,,-1.0,,,,,,,
director-off-s33,director-off,33,1416192,0.03,,-1.0,,,,,,,
director-off-s33,director-off,33,1446912,0.06,,-1.0,,,,,,,
director-off-s33,director-off,33,1477632,0.05,,-1.0,,,,,,,
director-off-s33,director-off,33,1508352,0.04,,-1.0,,,,,,,
director-off-s33,director-off,33,1539072,0.05,,-1.0,,,,,,,
director-off-s33,director-off,33,1569792,0.05,,-1.0,,,,,,,
director-off-s33,director-off,33,1600512,0.07,,-1.0,,,,,,,
director-off-s33,director-off,33,1631232,0.05,,-1.0,,,,,,,
director-off-s33,director-off,33,1661952,0.06,,-1.0,,,,,,,
director-off-s33,director-off,33,1692672,0.09,,-1.0,,,,,,,
director-off-s33,director-off,33,1723392,0.1,,-1.0,,,,,,,
director-off-s33,director-off,33,1754112,0.07,,-1.0,,,,,,,
director-off-s33,director-off,33,1784832,0.09,,-1.0,,,,,,,
director-off-s33,director-off,33,1815552,0.08,,-1.0,,,,,,,
director-off-s33,director-off,33,1846272,0.04,,-1.0,,,,,,,
director-off-s33,director-off,33,1876992,0.08,,-1.0,,,,,,,
director-off-s33,director-off,33,1907712,0.08,,-1.0,,,,,,,
director-off-s33,director-off,33,1938432,0.1,,-1.0,,,,,,,
director-off-s33,director-off,33,1969152,0.05,,-1.0,,,,,,,
director-off-s33,director-off,33,1999872,0.06,,-1.0,,,,,,,
director-off-s33,director-off,33,2030592,0.06,,-1.0,,,,,,,
director-off-s33,director-off,33,2061312,0.09,,-1.0,,,,,,,
director-off-s33,director-off,33,2092032,0.11,,-1.0,,,,,,,
director-off-s33,director-off,33,2122752,0.09,,-1.0,,,,,,,
director-off-s33,director-off,33,2153472,0.08,,-1.0,,,,,,,
director-off-s33,director-off,33,2184192,0.09,,-1.0,,,,,,,
director-off-s33,director-off,33,2214912,0.11,,-1.0,,,,,,,
director-off-s33,director-off,33,2245632,0.1,,-1.0,,,,,,,
director-off-s33,director-off,33,2276352,0.06,,-1.0,,,,,,,
director-off-s33,director-off,33,2307072,0.11,,-1.0,,,,,,,
director-off-s33,director-off,33,2337792,0.03,,-1.0,,,,,,,
director-off-s33,director-off,33,2368512,0.11,,-1.0,,,,,,,
director-off-s33,director-off,33,2399232,0.08,,-1.0,,,,,,,
director-off-s33,director-off,33,2429952,0.08,,-1.0,,,,,,,
director-off-s33,director-off,33,2460672,0.07,,-1.0,,,,,,,
director-off-s33,director-off,33,2491392,0.1,,-1.0,,,,,,,
director-off-s33,director-off,33,2522112,0.16,,-1.0,,,,,,,
director-off-s33,director-off,33,2552832,0.12,,-1.0,,,,,,,
director-off-s33,director-off,33,2583552,0.12,,-1.0,,,,,,,
director-off-s33,director-off,33,2614272,0.12,,-1.0,,,,,,,
director-off-s33,director-off,33,2644992,0.1,,-1.0,,,,,,,
director-off-s33,director-off,33,2675712,0.1,,-1.0,,,,,,,
director-off-s33,director-off,33,2706432,0.09,,-1.0,,,,,,,
director-off-s33,director-off,33,2737152,0.09,,-1.0,,,,,,,
director-off-s33,director-off,33,2767872,0.13,,-1.0,,,,,,,
director-off-s33,director-off,33,2798592,0.1,,-1.0,,,,,,,
director-off-s33,director-off,33,2829312,0.12,,-1.0,,,,,,,
director-off-s33,director-off,33,2860032,0.11,,-1.0,,,,,,,
director-off-s33,director-off,33,2890752,0.14,,-1.0,,,,,,,
director-off-s33,director-off,33,2921472,0.11,,-1.0,,,,,,,
director-off-s33,director-off,33,2952192,0.1,,-1.0,,,,,,,
director-off-s33,director-off,33,2982912,0.08,,-1.0,,,,,,,
director-off-s33,director-off,33,3013632,0.14,,-1.0,,,,,,,
director-off-s33,director-off,33,3044352,0.18,,-1.0,,,,,,,
director-off-s33,director-off,33,3075072,0.09,,-1.0,,,,,,,
director-off-s33,director-off,33,3105792,0.17,,-1.0,,,,,,,
director-off-s33,director-off,33,3136512,0.22,,-1.0,,,,,,,
director-off-s33,director-off,33,3167232,0.14,,-1.0,,,,,,,
director-off-s33,director-off,33,3197952,0.21,,-1.0,,,,,,,
director-off-s33,director-off,33,3228672,0.23,,-1.0,,,,,,,
director-off-s33,director-off,33,3259392,0.16,,-1.0,,,,,,,
director-off-s33,director-off,33,3290112,0.18,,-1.0,,,,,,,
director-off-s33,director-off,33,3320832,0.15,,-1.0,,,,,,,
director-off-s33,director-off,33,3351552,0.13,,-1.0,,,,,,,
director-off-s33,director-off,33,3382272,0.22,,-1.0,,,,,,,
director-off-s33,director-off,33,3412992,0.18,,-1.0,,,,,,,
director-off-s33,director-off,33,3443712,0.14,,-1.0,,,,,,,
director-off-s33,director-off,33,3474432,0.29,,-1.0,,,,,,,
director-off-s33,director-off,33,3505152,0.19,,-1.0,,,,,,,
director-off-s33,director-off,33,3535872,0.15,,-1.0,,,,,,,
director-off-s33,director-off,33,3566592,0.22,,-1.0,,,,,,,
director-off-s33,director-off,33,3597312,0.2,,-1.0,,,,,,,
director-off-s33,director-off,33,3628032,0.21,,-1.0,,,,,,,
director-off-s33,director-off,33,3658752,0.26,,-1.0,,,,,,,
director-off-s33,director-off,33,3689472,0.29,,-1.0,,,,,,,
director-off-s33,director-off,33,3720192,0.24,,-1.0,,,,,,,
director-off-s33,director-off,33,3750912,0.17,,-1.0,,,,,,,
director-off-s33,director-off,33,3781632,0.2,,-1.0,,,,,,,
director-off-s33,director-off,33,3812352,0.24,,-1.0,,,,,,,
director-off-s33,director-off,33,3843072,0.15,,-1.0,,,,,,,
director-off-s33,director-off,33,3873792,0.23,,-1.0,,,,,,,
director-off-s33,director-off,33,3904512,0.2,,-1.0,,,,,,,
director-off-s33,director-off,33,3935232,0.22,,-1.0,,,,,,,
director-off-s33,director-off,33,3965952,0.26,,-1.0,,,,,,,
director-off-s33,director-off,33,3996672,0.22,,-1.0,,,,,,,
director-off-s33,director-off,33,4027392,0.31,,-1.0,,,,,,,
director-off-s33,director-off,33,4058112,0.21,,-1.0,,,,,,,
director-off-s33,director-off,33,4088832,0.27,,-1.0,,,,,,,
director-off-s33,director-off,33,4119552,0.28,,-1.0,,,,,,,
director-off-s33,director-off,33,4150272,0.22,,-1.0,,,,,,,
director-off-s33,director-off,33,4180992,0.2,,-1.0,,,,,,,
director-off-s33,director-off,33,4211712,0.21,,-1.0,,,,,,,
director-off-s33,director-off,33,4242432,0.22,,-1.0,,,,,,,
director-off-s33,director-off,33,4273152,0.27,,-1.0,,,,,,,
director-off-s33,director-off,33,4303872,0.24,,-1.0,,,,,,,
director-off-s33,director-off,33,4334592,0.18,,-1.0,,,,,,,
director-off-s33,director-off,33,4365312,0.19,,-1.0,,,,,,,
director-off-s33,director-off,33,4396032,0.31,,-1.0,,,,,,,
director-off-s33,director-off,33,4426752,0.28,,-1.0,,,,,,,
director-off-s33,director-off,33,4457472,0.16,,-1.0,,,,,,,
director-off-s33,director-off,33,4488192,0.2,,-1.0,,,,,,,
director-off-s33,director-off,33,4518912,0.2,,-1.0,,,,,,,
director-off-s33,director-off,33,4549632,0.26,,-1.0,,,,,,,
director-off-s33,director-off,33,4580352,0.29,,-1.0,,,,,,,
director-off-s33,director-off,33,4611072,0.27,,-1.0,,,,,,,
director-off-s33,director-off,33,4641792,0.31,,-1.0,,,,,,,
director-off-s33,director-off,33,4672512,0.26,,-1.0,,,,,,,
director-off-s33,director-off,33,4703232,0.21,,-1.0,,,,,,,
director-off-s33,director-off,33,4733952,0.24,,-1.0,,,,,,,
director-off-s33,director-off,33,4764672,0.33,,-1.0,,,,,,,
director-off-s33,director-off,33,4795392,0.23,,-1.0,,,,,,,
director-off-s33,director-off,33,4826112,0.26,,-1.0,,,,,,,
director-off-s33,director-off,33,4856832,0.28,,-1.0,,,,,,,
director-off-s33,director-off,33,4887552,0.26,,-1.0,,,,,,,
director-off-s33,director-off,33,4918272,0.37,,-1.0,,,,,,,
director-off-s33,director-off,33,4948992,0.3,,-1.0,,,,,,,
director-off-s33,director-off,33,4979712,0.28,,-1.0,,,,,,,
director-off-s33,director-off,33,5010432,0.23,,-1.0,,,,,,,
director-off-s33,director-off,33,5041152,0.28,,-1.0,,,,,,,
director-off-s33,director-off,33,5071872,0.22,,-1.0,,,,,,,
director-off-s33,director-off,33,5102592,0.31,,-1.0,,,,,,,
director-off-s33,director-off,33,5133312,0.31,,-1.0,,,,,,,
director-off-s33,director-off,33,5164032,0.28,,-1.0,,,,,,,
director-off-s33,director-off,33,5194752,0.26,,-1.0,,,,,,,
director-off-s33,director-off,33,5225472,0.33,,-1.0,,,,,,,
director-off-s33,director-off,33,5256192,0.27,,-1.0,,,,,,,
director-off-s33,director-off,33,5286912,0.33,,-1.0,,,,,,,
director-off-s33,director-off,33,5317632,0.27,,-1.0,,,,,,,
director-off-s33,director-off,33,5348352,0.28,,-1.0,,,,,,,
director-off-s33,director-off,33,5379072,0.32,,-1.0,,,,,,,
director-off-s33,director-off,33,5409792,0.35,,-1.0,,,,,,,
director-off-s33,director-off,33,5440512,0.3,,-1.0,,,,,,,
director-off-s33,director-off,33,5471232,0.37,,-1.0,,,,,,,
director-off-s33,director-off,33,5501952,0.27,,-1.0,,,,,,,
director-off-s33,director-off,33,5532672,0.34,,-1.0,,,,,,,
director-off-s33,director-off,33,5563392,0.35,,-1.0,,,,,,,
director-off-s33,director-off,33,5594112,0.32,,-1.0,,,,,,,
director-off-s33,director-off,33,5624832,0.38,,-1.0,,,,,,,
director-off-s33,director-off,33,5655552,0.3,,-1.0,,,,,,,
director-off-s33,director-off,33,5686272,0.32,,-1.0,,,,,,,
director-off-s33,director-off,33,5716992,0.33,,-1.0,,,,,,,
director-off-s33,director-off,33,5747712,0.31,,-1.0,,,,,,,
director-off-s33,director-off,33,5778432,0.3,,-1.0,,,,,,,
director-off-s33,director-off,33,5809152,0.32,,-1.0,,,,,,,
director-off-s33,director-off,33,5839872,0.46,,-1.0,,,,,,,
director-off-s33,director-off,33,5870592,0.36,,-1.0,,,,,,,
director-off-s33,director-off,33,5901312,0.28,,-1.0,,,,,,,
director-off-s33,director-off,33,5932032,0.39,,-1.0,,,,,,,
director-off-s33,director-off,33,5962752,0.25,,-1.0,,,,,,,
director-off-s33,director-off,33,5993472,0.34,,-1.0,,,,,,,
director-off-s33,director-off,33,6024192,0.35,,-1.0,,,,,,,
director-off-s33,director-off,33,6054912,0.36,,-1.0,,,,,,,
director-off-s33,director-off,33,6085632,0.35,,-1.0,,,,,,,
director-off-s33,director-off,33,6116352,0.4,,-1.0,,,,,,,
director-off-s33,director-off,33,6147072,0.33,,-1.0,,,,,,,
director-off-s33,director-off,33,6177792,0.38,,-1.0,,,,,,,
director-off-s33,director-off,33,6208512,0.4,,-1.0,,,,,,,
director-off-s33,director-off,33,6239232,0.27,,-1.0,,,,,,,
director-off-s33,director-off,33,6269952,0.36,,-1.0,,,,,,,
director-off-s33,director-off,33,6300672,0.4,,-1.0,,,,,,,
director-off-s33,director-off,33,6331392,0.35,,-1.0,,,,,,,
director-off-s33,director-off,33,6362112,0.37,,-1.0,,,,,,,
director-off-s33,director-off,33,6392832,0.37,,-1.0,,,,,,,
director-off-s33,director-off,33,6423552,0.4,,-1.0,,,,,,,
director-off-s33,director-off,33,6454272,0.36,,-1.0,,,,,,,
director-off-s33,director-off,33,6484992,0.3,,-1.0,,,,,,,
director-off-s33,director-off,33,6515712,0.47,,-1.0,,,,,,,
director-off-s33,director-off,33,6546432,0.36,,-1.0,,,,,,,
director-off-s33,director-off,33,6577152,0.35,,-1.0,,,,,,,
director-off-s33,director-off,33,6607872,0.41,,-1.0,,,,,,,
director-off-s33,director-off,33,6638592,0.37,,-1.0,,,,,,,
director-off-s33,director-off,33,6669312,0.39,,-1.0,,,,,,,
director-off-s33,director-off,33,6700032,0.44,,-1.0,,,,,,,
director-off-s33,director-off,33,6730752,0.32,,-1.0,,,,,,,
director-off-s33,director-off,33,6761472,0.42,,-1.0,,,,,,,
director-off-s33,director-off,33,6792192,0.42,,-1.0,,,,,,,
director-off-s33,director-off,33,6822912,0.44,,-1.0,,,,,,,
director-off-s33,director-off,33,6853632,0.38,,-1.0,,,,,,,
director-off-s33,director-off,33,6884352,0.44,,-1.0,,,,,,,
director-off-s33,director-off,33,6915072,0.37,,-1.0,,,,,,,
director-off-s33,director-off,33,6945792,0.49,,-1.0,,,,,,,
director-off-s33,director-off,33,6976512,0.49,,-1.0,,,,,,,
director-off-s33,director-off,33,7007232,0.42,,-1.0,,,,,,,
director-off-s33,director-off,33,7037952,0.35,,-1.0,,,,,,,
director-off-s33,director-off,33,7068672,0.4,,-1.0,,,,,,,
director-off-s33,director-off,33,7099392,0.4,,-1.0,,,,,,,
director-off-s33,director-off,33,7130112,0.35,,-1.0,,,,,,,
director-off-s33,director-off,33,7160832,0.45,,-1.0,,,,,,,
director-off-s33,director-off,33,7191552,0.45,,-1.0,,,,,,,
director-off-s33,director-off,33,7222272,0.44,,-1.0,,,,,,,
director-off-s33,director-off,33,7252992,0.4,,-1.0,,,,,,,
director-off-s33,director-off,33,7283712,0.46,,-1.0,,,,,,,
director-off-s33,director-off,33,7314432,0.45,,-1.0,,,,,,,
director-off-s33,director-off,33,7345152,0.49,,-1.0,,,,,,,
director-off-s33,director-off,33,7375872,0.47,,-1.0,,,,,,,
director-off-s33,director-off,33,7406592,0.55,,-1.0,,,,,,,
director-off-s33,director-off,33,7437312,0.39,,-1.0,,,,,,,
director-off-s33,director-off,33,7468032,0.42,,-1.0,,,,,,,
director-off-s33,director-off,33,7498752,0.44,,-1.0,,,,,,,
director-off-s33,director-off,33,7529472,0.49,,-1.0,,,,,,,
director-off-s33,director-off,33,7560192,0.48,,-1.0,,,,,,,
director-off-s33,director-off,33,7590912,0.52,,-1.0,,,,,,,
director-off-s33,director-off,33,7621632,0.42,,-1.0,,,,,,,
director-off-s33,director-off,33,7652352,0.42,,-1.0,,,,,,,
director-off-s33,director-off,33,7683072,0.41,,-1.0,,,,,,,
director-off-s33,director-off,33,7713792,0.46,,-1.0,,,,,,,
director-off-s33,director-off,33,7744512,0.42,,-1.0,,,,,,,
director-off-s33,director-off,33,7775232,0.52,,-1.0,,,,,,,
director-off-s33,director-off,33,7805952,0.45,,-1.0,,,,,,,
director-off-s33,director-off,33,7836672,0.54,,-1.0,,,,,,,
director-off-s33,director-off,33,7867392,0.45,,-1.0,,,,,,,
director-off-s33,director-off,33,7898112,0.48,,-1.0,,,,,,,
director-off-s33,director-off,33,7928832,0.49,,-1.0,,,,,,,
director-off-s33,director-off,33,7959552,0.48,,-1.0,,,,,,,
director-off-s33,director-off,33,7990272,0.49,,-1.0,,,,,,,
director-off-s33,director-off,33,8020992,0.45,,-1.0,,,,,,,
director-off-s33,director-off,33,8051712,0.52,,-1.0,,,,,,,
director-off-s33,director-off,33,8082432,0.46,,-1.0,,,,,,,
director-off-s33,director-off,33,8113152,0.54,,-1.0,,,,,,,
director-off-s33,director-off,33,8143872,0.54,,-1.0,,,,,,,
director-off-s33,director-off,33,8174592,0.52,,-1.0,,,,,,,
director-off-s33,director-off,33,8205312,0.51,,-1.0,,,,,,,
director-off-s33,director-off,33,8236032,0.54,,-1.0,,,,,,,
director-off-s33,director-off,33,8266752,0.6,,-1.0,,,,,,,
director-off-s33,director-off,33,8297472,0.49,,-1.0,,,,,,,
director-off-s33,director-off,33,8328192,0.57,,-1.0,,,,,,,
director-off-s33,director-off,33,8358912,0.49,,-1.0,,,,,,,
director-off-s33,director-off,33,8389632,0.49,,-1.0,,,,,,,
director-off-s33,director-off,33,8420352,0.57,,-1.0,,,,,,,
director-off-s33,director-off,33,8451072,0.55,,-1.0,,,,,,,
director-off-s33,director-off,33,8481792,0.52,,-1.0,,,,,,,
director-off-s33,director-off,33,8512512,0.56,,-1.0,,,,,,,
director-off-s33,director-off,33,8543232,0.47,,-1.0,,,,,,,
director-off-s33,director-off,33,8573952,0.52,,-1.0,,,,,,,
director-off-s33,director-off,33,8604672,0.57,,-1.0,,,,,,,
director-off-s33,director-off,33,8635392,0.55,,-1.0,,,,,,,
director-off-s33,director-off,33,8666112,0.53,,-1.0,,,,,,,
director-off-s33,director-off,33,8696832,0.51,,-1.0,,,,,,,
director-off-s33,director-off,33,8727552,0.57,,-1.0,,,,,,,
director-off-s33,director-off,33,8758272,0.63,,-1.0,,,,,,,
director-off-s33,director-off,33,8788992,0.54,,-1.0,,,,,,,
director-off-s33,director-off,33,8819712,0.5,,-1.0,,,,,,,
director-off-s33,director-off,33,8850432,0.52,,-1.0,,,,,,,
director-off-s33,director-off,33,8881152,0.5,,-1.0,,,,,,,
director-off-s33,director-off,33,8911872,0.62,,-1.0,,,,,,,
director-off-s33,director-off,33,8942592,0.52,,-1.0,,,,,,,
director-off-s33,director-off,33,8973312,0.6,,-1.0,,,,,,,
director-off-s33,director-off,33,9004032,0.49,,-1.0,,,,,,,
director-off-s33,director-off,33,9034752,0.47,,-1.0,,,,,,,
director-off-s33,director-off,33,9065472,0.55,,-1.0,,,,,,,
director-off-s33,director-off,33,9096192,0.6,,-1.0,,,,,,,
