run,arm,seed,step,train_win_rate,train_score,difficulty,r_objective,r_alpha,r_beta,r_zeta,r_delta,coverage,visit_entropy
w10s-shp-off-s73,w10s-shp-off,73,4180992,0.23,0.726,-1.0,-0.4478,0.068,0.0002,-0.0186,0.0014,1.0,0.94
w10s-shp-off-s73,w10s-shp-off,73,4211712,0.2,0.684,-1.0,-0.5404,0.0704,0.0002,-0.0201,0.0015,1.0,0.94
w10s-shp-off-s73,w10s-shp-off,73,4242432,0.2,0.631,-1.0,-0.5693,0.0695,0.0002,-0.0185,0.0013,1.0,0.94
w10s-shp-off-s73,w10s-shp-off,73,4273152,0.17,0.658,-1.0,-0.535,0.0691,0.0002,-0.0179,0.0015,1.0,0.94
w10s-shp-off-s73,w10s-shp-off,73,4303872,0.13,0.609,-1.0,-0.6416,0.0676,0.0002,-0.017,0.0014,1.0,0.94
w10s-shp-off-s73,w10s-shp-off,73,4334592,0.24,0.674,-1.0,-0.4639,0.0669,0.0002,-0.0174,0.0015,1.0,0.94
w10s-shp-off-s73,w10s-shp-off,73,4365312,0.15,0.65,-1.0,-0.7019,0.0714,0.0002,-0.018,0.0015,1.0,0.94
w10s-shp-off-s73,w10s-shp-off,73,4396032,0.16,0.624,-1.0,-0.5379,0.0698,0.0002,-0.0169,0.0014,1.0,0.94
w10s-shp-off-s73,w10s-shp-off,73,4426752,0.23,0.672,-1.0,-0.5576,0.0697,0.0002,-0.0173,0.0015,1.0,0.94
w10s-shp-off-s73,w10s-shp-off,73,4457472,0.14,0.579,-1.0,-0.4832,0.0699,0.0002,-0.018,0.0015,1.0,0.94
w10s-shp-off-s73,w10s-shp-off,73,4488192,0.22,0.66,-1.0,-0.5765,0.0685,0.0002,-0.0169,0.0015,1.0,0.94
w10s-shp-off-s73,w10s-shp-off,73,4518912,0.21,0.683,-1.0,-0.5619,0.0707,0.0002,-0.0161,0.0015,1.0,0.94
w10s-shp-off-s73,w10s-shp-off,73,4549632,0.25,0.692,-1.0,-0.6243,0.0712,0.0002,-0.0193,0.0014,1.0,0.94
w10s-shp-off-s73,w10s-shp-off,73,4580352,0.3,0.77,-1.0,-0.6487,0.0688,0.0002,-0.0172,0.0014,1.0,0.94
w10s-shp-off-s73,w10s-shp-off,73,4611072,0.21,0.686,-1.0,-0.3964,0.0664,0.0002,-0.0173,0.0014,1.0,0.94
w10s-shp-off-s73,w10s-shp-off,73,4641792,0.19,0.63,-1.0,-0.4388,0.0683,0.0002,-0.0194,0.0013,1.0,0.94
w10s-shp-off-s73,w10s-shp-off,73,4672512,0.15,0.63,-1.0,-0.2783,0.0667,0.0002,-0.0183,0.0012,1.0,0.94
w10s-shp-off-s73,w10s-shp-off,73,4703232,0.17,0.608,-1.0,-0.5171,0.0715,0.0002,-0.0191,0.0014,1.0,0.94
w10s-shp-off-s73,w10s-shp-off,73,4733952,0.21,0.662,-1.0,-0.5475,0.07,0.0002,-0.019,0.0014,1.0,0.94
w10s-shp-off-s73,w10s-shp-off,73,4764672,0.25,0.677,-1.0,-0.4517,0.072,0.0002,-0.0178,0.0014,1.0,0.94
w10s-shp-off-s73,w10s-shp-off,73,4795392,0.19,0.632,-1.0,-0.5746,0.0688,0.0002,-0.0178,0.0014,1.0,0.939
w10s-shp-off-s73,w10s-shp-off,73,4826112,0.19,0.669,-1.0,-0.4132,0.0673,0.0002,-0.0174,0.0013,1.0,0.939
w10s-shp-off-s73,w10s-shp-off,73,4856832,0.24,0.683,-1.0,-0.555,0.071,0.0002,-0.0185,0.0012,1.0,0.939
w10s-shp-off-s73,w10s-shp-off,73,4887552,0.22,0.679,-1.0,-0.2812,0.0682,0.0002,-0.0181,0.0013,1.0,0.939
w10s-shp-off-s73,w10s-shp-off,73,4918272,0.18,0.637,-1.0,-0.4846,0.0698,0.0002,-0.0182,0.0014,1.0,0.939
w10s-shp-off-s73,w10s-shp-off,73,4948992,0.21,0.636,-1.0,-0.2853,0.0684,0.0002,-0.017,0.0013,1.0,0.939
w10s-shp-off-s73,w10s-shp-off,73,4979712,0.29,0.728,-1.0,-0.1662,0.0688,0.0002,-0.0191,0.0014,1.0,0.939
w10s-shp-off-s73,w10s-shp-off,73,5010432,0.17,0.651,-1.0,-0.5091,0.0728,0.0002,-0.0188,0.0016,1.0,0.939
w10s-shp-off-s73,w10s-shp-off,73,5041152,0.26,0.701,-1.0,-0.4047,0.07,0.0002,-0.0173,0.0012,1.0,0.939
w10s-shp-off-s73,w10s-shp-off,73,5071872,0.2,0.65,-1.0,-0.3414,0.0707,0.0002,-0.018,0.0014,1.0,0.939
w10s-shp-off-s73,w10s-shp-off,73,5102592,0.28,0.684,-1.0,-0.4599,0.0686,0.0002,-0.018,0.0013,1.0,0.939
w10s-shp-off-s73,w10s-shp-off,73,5133312,0.28,0.742,-1.0,-0.4805,0.0713,0.0002,-0.0175,0.0013,1.0,0.939
w10s-shp-off-s73,w10s-shp-off,73,5164032,0.32,0.742,-1.0,-0.2973,0.0689,0.0002,-0.0173,0.0014,1.0,0.939
w10s-shp-off-s73,w10s-shp-off,73,5194752,0.21,0.673,-1.0,-0.4099,0.0701,0.0002,-0.02,0.0013,1.0,0.939
w10s-shp-off-s73,w10s-shp-off,73,5225472,0.17,0.644,-1.0,-0.4927,0.0709,0.0002,-0.0187,0.0013,1.0,0.939
w10s-shp-off-s73,w10s-shp-off,73,5256192,0.21,0.678,-1.0,-0.5868,0.0705,0.0002,-0.0184,0.0013,1.0,0.938
w10s-shp-off-s73,w10s-shp-off,73,5286912,0.23,0.682,-1.0,-0.4844,0.069,0.0002,-0.0169,0.0014,1.0,0.938
w10s-shp-off-s73,w10s-shp-off,73,5317632,0.34,0.751,-1.0,-0.4509,0.0713,0.0002,-0.0178,0.0013,1.0,0.938
w10s-shp-off-s73,w10s-shp-off,73,5348352,0.2,0.629,-1.0,-0.4456,0.0736,0.0002,-0.0177,0.0014,1.0,0.938
w10s-shp-off-s73,w10s-shp-off,73,5379072,0.29,0.757,-1.0,-0.6143,0.0706,0.0002,-0.0187,0.0014,1.0,0.938
w10s-shp-off-s73,w10s-shp-off,73,5409792,0.3,0.767,-1.0,-0.5069,0.0697,0.0002,-0.018,0.0013,1.0,0.938
w10s-shp-off-s73,w10s-shp-off,73,5440512,0.15,0.593,-1.0,-0.233,0.0692,0.0002,-0.0167,0.0013,1.0,0.938
w10s-shp-off-s73,w10s-shp-off,73,5471232,0.25,0.688,-1.0,-0.2949,0.0697,0.0002,-0.0182,0.0013,1.0,0.938
w10s-shp-off-s73,w10s-shp-off,73,5501952,0.27,0.707,-1.0,-0.3404,0.0687,0.0002,-0.0163,0.0013,1.0,0.938
w10s-shp-off-s73,w10s-shp-off,73,5532672,0.24,0.663,-1.0,-0.4319,0.0707,0.0002,-0.0176,0.0013,1.0,0.938
w10s-shp-off-s73,w10s-shp-off,73,5563392,0.26,0.705,-1.0,-0.276,0.0731,0.0002,-0.0185,0.0013,1.0,0.938
w10s-shp-off-s73,w10s-shp-off,73,5594112,0.31,0.707,-1.0,-0.405,0.0749,0.0002,-0.0181,0.0012,1.0,0.938
w10s-shp-off-s73,w10s-shp-off,73,5624832,0.29,0.743,-1.0,-0.5235,0.0717,0.0002,-0.0187,0.0014,1.0,0.938
w10s-shp-off-s73,w10s-shp-off,73,5655552,0.32,0.758,-1.0,-0.4423,0.071,0.0002,-0.0166,0.0013,1.0,0.938
w10s-shp-off-s73,w10s-shp-off,73,5686272,0.3,0.763,-1.0,-0.4242,0.0706,0.0002,-0.0165,0.0013,1.0,0.938
w10s-shp-off-s73,w10s-shp-off,73,5716992,0.26,0.715,-1.0,-0.3539,0.0711,0.0002,-0.0184,0.0014,1.0,0.938
w10s-shp-off-s73,w10s-shp-off,73,5747712,0.26,0.739,-1.0,-0.3631,0.0686,0.0002,-0.0189,0.0012,1.0,0.937
w10s-shp-off-s73,w10s-shp-off,73,5778432,0.25,0.689,-1.0,-0.3817,0.0702,0.0002,-0.0164,0.0013,1.0,0.937
w10s-shp-off-s73,w10s-shp-off,73,5809152,0.26,0.732,-1.0,-0.3746,0.0713,0.0002,-0.018,0.0012,1.0,0.937
w10s-shp-off-s73,w10s-shp-off,73,5839872,0.28,0.723,-1.0,-0.3341,0.069,0.0002,-0.0186,0.0012,1.0,0.937
w10s-shp-off-s73,w10s-shp-off,73,5870592,0.27,0.703,-1.0,-0.4661,0.0708,0.0002,-0.017,0.0013,1.0,0.937
w10s-shp-off-s73,w10s-shp-off,73,5901312,0.3,0.712,-1.0,-0.2436,0.0729,0.0002,-0.017,0.0012,1.0,0.937
w10s-shp-off-s73,w10s-shp-off,73,5932032,0.22,0.623,-1.0,-0.2019,0.069,0.0002,-0.0176,0.0014,1.0,0.937
w10s-shp-off-s73,w10s-shp-off,73,5962752,0.33,0.754,-1.0,-0.3056,0.0712,0.0002,-0.0169,0.0012,1.0,0.937
w10s-shp-off-s73,w10s-shp-off,73,5993472,0.28,0.717,-1.0,-0.4075,0.0679,0.0002,-0.0181,0.0013,1.0,0.937
w10s-shp-off-s73,w10s-shp-off,73,6024192,0.36,0.794,-1.0,-0.4323,0.0725,0.0002,-0.0167,0.0013,1.0,0.937
w10s-shp-off-s73,w10s-shp-off,73,6054912,0.25,0.708,-1.0,-0.1739,0.0711,0.0002,-0.0189,0.0013,1.0,0.937
w10s-shp-off-s73,w10s-shp-off,73,6085632,0.3,0.761,-1.0,-0.1988,0.0701,0.0002,-0.0184,0.0014,1.0,0.937
w10s-shp-off-s73,w10s-shp-off,73,6116352,0.35,0.781,-1.0,-0.354,0.0701,0.0002,-0.0181,0.0012,1.0,0.937
w10s-shp-off-s73,w10s-shp-off,73,6147072,0.26,0.697,-1.0,-0.2953,0.0704,0.0002,-0.0192,0.0013,1.0,0.937
w10s-shp-off-s73,w10s-shp-off,73,6177792,0.33,0.796,-1.0,-0.1493,0.0686,0.0002,-0.0179,0.0013,1.0,0.937
w10s-shp-off-s73,w10s-shp-off,73,6208512,0.34,0.809,-1.0,-0.1812,0.0716,0.0002,-0.0165,0.0012,1.0,0.936
w10s-shp-off-s73,w10s-shp-off,73,6239232,0.34,0.784,-1.0,-0.1117,0.071,0.0002,-0.0189,0.0012,1.0,0.936
w10s-shp-off-s73,w10s-shp-off,73,6269952,0.37,0.809,-1.0,-0.1549,0.0667,0.0002,-0.0175,0.0013,1.0,0.936
w10s-shp-off-s73,w10s-shp-off,73,6300672,0.28,0.742,-1.0,-0.5288,0.0713,0.0002,-0.0184,0.0012,1.0,0.936
w10s-shp-off-s73,w10s-shp-off,73,6331392,0.34,0.794,-1.0,-0.2726,0.0709,0.0002,-0.0183,0.0012,1.0,0.936
w10s-shp-off-s73,w10s-shp-off,73,6362112,0.34,0.783,-1.0,-0.3427,0.0717,0.0002,-0.0179,0.0012,1.0,0.936
w10s-shp-off-s73,w10s-shp-off,73,6392832,0.29,0.737,-1.0,-0.3254,0.0682,0.0002,-0.0188,0.0011,1.0,0.936
w10s-shp-off-s73,w10s-shp-off,73,6423552,0.38,0.841,-1.0,-0.2758,0.0712,0.0002,-0.0177,0.0012,1.0,0.936
w10s-shp-off-s73,w10s-shp-off,73,6454272,0.37,0.804,-1.0,-0.3067,0.0711,0.0002,-0.0191,0.0012,1.0,0.936
w10s-shp-off-s73,w10s-shp-off,73,6484992,0.31,0.763,-1.0,-0.2442,0.0698,0.0002,-0.0186,0.0012,1.0,0.936
w10s-shp-off-s73,w10s-shp-off,73,6515712,0.39,0.862,-1.0,-0.275,0.0732,0.0002,-0.0173,0.0011,1.0,0.936
w10s-shp-off-s73,w10s-shp-off,73,6546432,0.36,0.804,-1.0,-0.3003,0.0697,0.0002,-0.0179,0.0013,1.0,0.936
w10s-shp-off-s73,w10s-shp-off,73,6577152,0.31,0.747,-1.0,-0.2829,0.0703,0.0002,-0.0207,0.0013,1.0,0.936
w10s-shp-off-s73,w10s-shp-off,73,6607872,0.42,0.863,-1.0,-0.2558,0.0721,0.0002,-0.0181,0.0011,1.0,0.936
w10s-shp-off-s73,w10s-shp-off,73,6638592,0.3,0.744,-1.0,-0.1128,0.0715,0.0002,-0.019,0.0013,1.0,0.936
w10s-shp-off-s73,w10s-shp-off,73,6669312,0.36,0.752,-1.0,-0.3316,0.0692,0.0002,-0.0189,0.0012,1.0,0.935
w10s-shp-off-s73,w10s-shp-off,73,6700032,0.44,0.848,-1.0,-0.1,0.068,0.0002,-0.0176,0.0012,1.0,0.935
w10s-shp-off-s73,w10s-shp-off,73,6730752,0.47,0.873,-1.0,-0.1439,0.07,0.0002,-0.0182,0.0011,1.0,0.935
w10s-shp-off-s73,w10s-shp-off,73,6761472,0.26,0.7,-1.0,0.0193,0.0691,0.0002,-0.0183,0.0012,1.0,0.935
w10s-shp-off-s73,w10s-shp-off,73,6792192,0.4,0.818,-1.0,-0.1789,0.0701,0.0002,-0.0184,0.0012,1.0,0.935
w10s-shp-off-s73,w10s-shp-off,73,6822912,0.35,0.812,-1.0,-0.1083,0.0699,0.0002,-0.0181,0.0011,1.0,0.935
w10s-shp-off-s73,w10s-shp-off,73,6853632,0.3,0.716,-1.0,-0.1903,0.0707,0.0002,-0.0172,0.0011,1.0,0.935
w10s-shp-off-s73,w10s-shp-off,73,6884352,0.32,0.779,-1.0,0.0635,0.0678,0.0002,-0.0159,0.0011,1.0,0.935
w10s-shp-off-s73,w10s-shp-off,73,6915072,0.39,0.8,-1.0,-0.1003,0.0716,0.0002,-0.0185,0.0011,1.0,0.935
w10s-shp-off-s73,w10s-shp-off,73,6945792,0.36,0.766,-1.0,-0.1152,0.0706,0.0002,-0.0173,0.0011,1.0,0.935
w10s-shp-off-s73,w10s-shp-off,73,6976512,0.43,0.828,-1.0,-0.0772,0.071,0.0002,-0.0181,0.0011,1.0,0.935
w10s-shp-off-s73,w10s-shp-off,73,7007232,0.43,0.849,-1.0,-0.2267,0.0719,0.0002,-0.0183,0.0011,1.0,0.935
w10s-shp-off-s73,w10s-shp-off,73,7037952,0.39,0.834,-1.0,-0.2528,0.0713,0.0002,-0.0188,0.0011,1.0,0.935
w10s-shp-off-s73,w10s-shp-off,73,7068672,0.37,0.788,-1.0,-0.0601,0.0719,0.0002,-0.018,0.0011,1.0,0.935
w10s-shp-off-s73,w10s-shp-off,73,7099392,0.49,0.918,-1.0,0.0356,0.0709,0.0002,-0.0185,0.0011,1.0,0.935
w10s-shp-off-s73,w10s-shp-off,73,7130112,0.33,0.777,-1.0,-0.2656,0.0722,0.0002,-0.0182,0.001,1.0,0.934
w10s-shp-off-s73,w10s-shp-off,73,7160832,0.37,0.784,-1.0,-0.2681,0.0707,0.0002,-0.018,0.0011,1.0,0.934
w10s-shp-off-s73,w10s-shp-off,73,7191552,0.4,0.81,-1.0,-0.0472,0.0719,0.0002,-0.0193,0.0011,1.0,0.934
w10s-shp-off-s73,w10s-shp-off,73,7222272,0.36,0.836,-1.0,-0.116,0.0684,0.0002,-0.0177,0.0011,1.0,0.934
w10s-shp-off-s73,w10s-shp-off,73,7252992,0.31,0.717,-1.0,-0.2204,0.0731,0.0002,-0.0165,0.0013,1.0,0.934
w10s-shp-off-s73,w10s-shp-off,73,7283712,0.4,0.816,-1.0,-0.0051,0.0664,0.0002,-0.0198,0.0012,1.0,0.934
w10s-shp-off-s73,w10s-shp-off,73,7314432,0.48,0.906,-1.0,0.002,0.0677,0.0002,-0.0172,0.0011,1.0,0.934
w10s-shp-off-s73,w10s-shp-off,73,7345152,0.35,0.778,-1.0,-0.1742,0.0721,0.0002,-0.017,0.0011,1.0,0.934
w10s-shp-off-s73,w10s-shp-off,73,7375872,0.38,0.823,-1.0,-0.157,0.0708,0.0002,-0.0179,0.0012,1.0,0.934
w10s-shp-off-s73,w10s-shp-off,73,7406592,0.38,0.816,-1.0,-0.0767,0.0721,0.0002,-0.0178,0.0011,1.0,0.934
w10s-shp-off-s73,w10s-shp-off,73,7437312,0.43,0.817,-1.0,0.2946,0.0672,0.0002,-0.0169,0.0011,1.0,0.934
w10s-shp-off-s73,w10s-shp-off,73,7468032,0.38,0.823,-1.0,-0.298,0.0705,0.0002,-0.0183,0.0011,1.0,0.934
w10s-shp-off-s73,w10s-shp-off,73,7498752,0.35,0.78,-1.0,-0.332,0.0705,0.0002,-0.0179,0.0012,1.0,0.934
w10s-shp-off-s73,w10s-shp-off,73,7529472,0.41,0.819,-1.0,0.1075,0.0694,0.0002,-0.0181,0.0011,1.0,0.934
w10s-shp-off-s73,w10s-shp-off,73,7560192,0.37,0.802,-1.0,-0.1473,0.0695,0.0002,-0.017,0.0011,1.0,0.934
w10s-shp-off-s73,w10s-shp-off,73,7590912,0.35,0.783,-1.0,-0.1856,0.073,0.0002,-0.0174,0.001,1.0,0.934
w10s-shp-off-s73,w10s-shp-off,73,7621632,0.41,0.835,-1.0,-0.2548,0.0727,0.0002,-0.018,0.0011,1.0,0.934
w10s-shp-off-s73,w10s-shp-off,73,7652352,0.39,0.842,-1.0,0.0068,0.068,0.0002,-0.018,0.0011,1.0,0.934
w10s-shp-off-s73,w10s-shp-off,73,7683072,0.44,0.867,-1.0,-0.0267,0.0706,0.0002,-0.0175,0.0011,1.0,0.934
w10s-shp-off-s73,w10s-shp-off,73,7713792,0.48,0.886,-1.0,-0.0448,0.0727,0.0002,-0.0202,0.0011,1.0,0.933
w10s-shp-off-s73,w10s-shp-off,73,7744512,0.36,0.767,-1.0,0.1801,0.0684,0.0002,-0.0175,0.0011,1.0,0.933
w10s-shp-off-s73,w10s-shp-off,73,7775232,0.35,0.755,-1.0,-0.0372,0.0729,0.0002,-0.0185,0.001,1.0,0.933
w10s-shp-off-s73,w10s-shp-off,73,7805952,0.37,0.794,-1.0,-0.0766,0.0696,0.0002,-0.0177,0.0011,1.0,0.933
w10s-shp-off-s73,w10s-shp-off,73,7836672,0.39,0.835,-1.0,-0.022,0.0699,0.0002,-0.0194,0.0011,1.0,0.933
w10s-shp-off-s73,w10s-shp-off,73,7867392,0.44,0.879,-1.0,0.0864,0.0694,0.0002,-0.0193,0.0011,1.0,0.933
w10s-shp-off-s73,w10s-shp-off,73,7898112,0.36,0.768,-1.0,-0.1072,0.0723,0.0002,-0.0171,0.0011,1.0,0.933
w10s-shp-off-s73,w10s-shp-off,73,7928832,0.42,0.859,-1.0,0.1519,0.0694,0.0002,-0.0167,0.0011,1.0,0.933
w10s-shp-off-s73,w10s-shp-off,73,7959552,0.34,0.769,-1.0,-0.0382,0.0702,0.0002,-0.0198,0.0011,1.0,0.933
w10s-shp-off-s73,w10s-shp-off,73,7990272,0.44,0.887,-1.0,-0.2162,0.0713,0.0002,-0.0171,0.0011,1.0,0.933
w10s-shp-off-s73,w10s-shp-off,73,8020992,0.45,0.903,-1.0,0.0666,0.0695,0.0002,-0.019,0.0011,1.0,0.933
w10s-shp-off-s73,w10s-shp-off,73,8051712,0.36,0.765,-1.0,0.1049,0.0696,0.0002,-0.018,0.0011,1.0,0.933
w10s-shp-off-s73,w10s-shp-off,73,8082432,0.38,0.79,-1.0,-0.0588,0.0715,0.0002,-0.017,0.001,1.0,0.933
w10s-shp-off-s73,w10s-shp-off,73,8113152,0.4,0.826,-1.0,-0.0124,0.0701,0.0002,-0.0179,0.0011,1.0,0.933
w10s-shp-off-s73,w10s-shp-off,73,8143872,0.4,0.849,-1.0,-0.1436,0.0704,0.0002,-0.0183,0.0011,1.0,0.933
w10s-shp-off-s73,w10s-shp-off,73,8174592,0.42,0.87,-1.0,0.0371,0.0701,0.0002,-0.0192,0.0011,1.0,0.932
w10s-shp-off-s73,w10s-shp-off,73,8205312,0.36,0.752,-1.0,0.0479,0.0664,0.0002,-0.0181,0.0011,1.0,0.932
w10s-shp-off-s73,w10s-shp-off,73,8236032,0.44,0.885,-1.0,0.0041,0.0687,0.0002,-0.0196,0.001,1.0,0.932
w10s-shp-off-s73,w10s-shp-off,73,8266752,0.34,0.76,-1.0,0.0332,0.0676,0.0002,-0.0178,0.001,1.0,0.932
w10s-shp-off-s73,w10s-shp-off,73,8297472,0.52,0.936,-1.0,0.0603,0.071,0.0002,-0.0178,0.0011,1.0,0.932
w10s-shp-off-s73,w10s-shp-off,73,8328192,0.48,0.894,-1.0,-0.2105,0.0696,0.0002,-0.0173,0.001,1.0,0.932
w10s-shp-off-s73,w10s-shp-off,73,8358912,0.47,0.887,-1.0,-0.1287,0.07,0.0002,-0.0164,0.0011,1.0,0.932
w10s-shp-off-s73,w10s-shp-off,73,8389632,0.46,0.889,-1.0,-0.129,0.0737,0.0002,-0.0183,0.0011,1.0,0.932
w10s-shp-off-s73,w10s-shp-off,73,8420352,0.46,0.894,-1.0,-0.0906,0.0723,0.0002,-0.0177,0.0012,1.0,0.932
w10s-shp-off-s73,w10s-shp-off,73,8451072,0.39,0.789,-1.0,0.227,0.0714,0.0002,-0.0179,0.0011,1.0,0.932
w10s-shp-off-s73,w10s-shp-off,73,8481792,0.36,0.793,-1.0,0.1693,0.0729,0.0002,-0.0186,0.0011,1.0,0.932
w10s-shp-off-s73,w10s-shp-off,73,8512512,0.38,0.786,-1.0,-0.0156,0.0717,0.0002,-0.0176,0.001,1.0,0.932
w10s-shp-off-s73,w10s-shp-off,73,8543232,0.36,0.787,-1.0,0.1227,0.0709,0.0002,-0.0163,0.0011,1.0,0.932
w10s-shp-off-s73,w10s-shp-off,73,8573952,0.38,0.806,-1.0,0.0084,0.0721,0.0002,-0.0177,0.0011,1.0,0.932
w10s-shp-off-s73,w10s-shp-off,73,8604672,0.34,0.812,-1.0,0.0732,0.071,0.0002,-0.0182,0.001,1.0,0.932
w10s-shp-off-s73,w10s-shp-off,73,8635392,0.42,0.889,-1.0,-0.1218,0.0687,0.0002,-0.0172,0.001,1.0,0.932
w10s-shp-off-s73,w10s-shp-off,73,8666112,0.47,0.868,-1.0,0.0268,0.0704,0.0002,-0.0183,0.0011,1.0,0.931
w10s-shp-off-s73,w10s-shp-off,73,8696832,0.52,0.95,-1.0,0.1996,0.0713,0.0002,-0.0161,0.001,1.0,0.931
w10s-shp-off-s73,w10s-shp-off,73,8727552,0.48,0.91,-1.0,0.1512,0.0672,0.0002,-0.0203,0.0011,1.0,0.931
w10s-shp-off-s73,w10s-shp-off,73,8758272,0.53,0.942,-1.0,-0.0599,0.0729,0.0002,-0.0169,0.001,1.0,0.931
w10s-shp-off-s73,w10s-shp-off,73,8788992,0.39,0.802,-1.0,0.1396,0.0699,0.0002,-0.0172,0.0012,1.0,0.931
w10s-shp-off-s73,w10s-shp-off,73,8819712,0.46,0.868,-1.0,0.0426,0.0705,0.0002,-0.0201,0.0011,1.0,0.931
w10s-shp-off-s73,w10s-shp-off,73,8850432,0.47,0.912,-1.0,0.1079,0.0727,0.0002,-0.0175,0.0009,1.0,0.931
w10s-shp-off-s73,w10s-shp-off,73,8881152,0.38,0.801,-1.0,-0.056,0.0734,0.0002,-0.0179,0.001,1.0,0.931
w10s-shp-off-s73,w10s-shp-off,73,8911872,0.53,0.954,-1.0,0.264,0.074,0.0002,-0.0195,0.001,1.0,0.931
w10s-shp-off-s73,w10s-shp-off,73,8942592,0.45,0.927,-1.0,0.1514,0.0698,0.0002,-0.0176,0.001,1.0,0.931
w10s-shp-off-s73,w10s-shp-off,73,8973312,0.54,0.974,-1.0,0.2402,0.0706,0.0002,-0.0177,0.001,1.0,0.931
w10s-shp-off-s73,w10s-shp-off,73,9004032,0.35,0.79,-1.0,0.002,0.0739,0.0002,-0.0174,0.0011,1.0,0.931
w10s-shp-off-s73,w10s-shp-off,73,9034752,0.45,0.855,-1.0,0.1622,0.0693,0.0002,-0.0176,0.0011,1.0,0.93
w10s-shp-off-s73,w10s-shp-off,73,9065472,0.42,0.827,-1.0,0.0552,0.067,0.0002,-0.017,0.001,1.0,0.93
w10s-shp-off-s73,w10s-shp-off,73,9096192,0.39,0.83,-1.0,0.1265,0.0697,0.0002,-0.0186,0.001,1.0,0.93
w10s-shp-off-s73,w10s-shp-off,73,9126912,0.38,0.849,-1.0,0.1602,0.0711,0.0002,-0.0176,0.0011,1.0,0.93
w10s-shp-off-s73,w10s-shp-off,73,9157632,0.51,0.903,-1.0,0.1486,0.0679,0.0002,-0.017,0.001,1.0,0.93
w10s-shp-off-s73,w10s-shp-off,73,9188352,0.41,0.849,-1.0,-0.0128,0.0699,0.0002,-0.0192,0.001,1.0,0.93
w10s-shp-off-s73,w10s-shp-off,73,9219072,0.51,0.933,-1.0,0.2637,0.0719,0.0002,-0.0184,0.001,1.0,0.93
w10s-shp-off-s73,w10s-shp-off,73,9249792,0.55,0.949,-1.0,0.0898,0.0755,0.0002,-0.0186,0.0011,1.0,0.93
w10s-shp-off-s73,w10s-shp-off,73,9280512,0.42,0.854,-1.0,0.0229,0.0733,0.0002,-0.02,0.001,1.0,0.93
w10s-shp-off-s73,w10s-shp-off,73,9311232,0.38,0.841,-1.0,0.0312,0.0723,0.0002,-0.018,0.001,1.0,0.929
w10s-shp-off-s73,w10s-shp-off,73,9341952,0.52,0.943,-1.0,-0.008,0.0666,0.0002,-0.0176,0.0009,1.0,0.929
w10s-shp-off-s73,w10s-shp-off,73,9372672,0.47,0.918,-1.0,0.2144,0.0697,0.0002,-0.0197,0.0011,1.0,0.929
w10s-shp-off-s73,w10s-shp-off,73,9403392,0.5,0.928,-1.0,0.0416,0.0707,0.0002,-0.0184,0.001,1.0,0.929
w10s-shp-off-s73,w10s-shp-off,73,9434112,0.42,0.885,-1.0,0.1991,0.0689,0.0002,-0.018,0.001,1.0,0.929
w10s-shp-off-s73,w10s-shp-off,73,9464832,0.5,0.972,-1.0,0.0761,0.0688,0.0002,-0.0178,0.0009,1.0,0.929
w10s-shp-off-s73,w10s-shp-off,73,9495552,0.56,0.981,-1.0,0.1268,0.0711,0.0002,-0.0182,0.0011,1.0,0.929
w10s-shp-off-s73,w10s-shp-off,73,9526272,0.46,0.908,-1.0,0.2047,0.0712,0.0002,-0.0173,0.001,1.0,0.929
w10s-shp-off-s73,w10s-shp-off,73,9556992,0.47,0.945,-1.0,0.0681,0.0721,0.0002,-0.0162,0.001,1.0,0.929
w10s-shp-off-s73,w10s-shp-off,73,9587712,0.52,0.96,-1.0,0.314,0.0741,0.0002,-0.0171,0.0011,1.0,0.928
w10s-shp-off-s73,w10s-shp-off,73,9618432,0.49,0.948,-1.0,0.2181,0.075,0.0002,-0.0189,0.0011,1.0,0.928
w10s-shp-off-s73,w10s-shp-off,73,9649152,0.44,0.866,-1.0,0.3342,0.0724,0.0002,-0.0166,0.001,1.0,0.928
w10s-shp-off-s73,w10s-shp-off,73,9679872,0.55,0.959,-1.0,0.29,0.0686,0.0002,-0.0177,0.001,1.0,0.928
w10s-shp-off-s73,w10s-shp-off,73,9710592,0.51,0.952,-1.0,0.0715,0.0698,0.0002,-0.0176,0.0011,1.0,0.928
w10s-shp-off-s73,w10s-shp-off,73,9741312,0.41,0.864,-1.0,0.3479,0.0719,0.0002,-0.0188,0.001,1.0,0.928
w10s-shp-off-s73,w10s-shp-off,73,9772032,0.5,0.928,-1.0,0.1061,0.0702,0.0002,-0.0173,0.0011,1.0,0.928
w10s-shp-off-s73,w10s-shp-off,73,9802752,0.53,0.957,-1.0,0.2552,0.0702,0.0002,-0.0182,0.001,1.0,0.928
w10s-shp-off-s73,w10s-shp-off,73,9833472,0.53,0.991,-1.0,0.1892,0.0716,0.0002,-0.0186,0.0011,1.0,0.928
w10s-shp-off-s73,w10s-shp-off,73,9864192,0.55,0.996,-1.0,0.264,0.0685,0.0002,-0.0194,0.001,1.0,0.928
w10s-shp-off-s73,w10s-shp-off,73,9894912,0.53,0.974,-1.0,0.1116,0.072,0.0002,-0.0186,0.0011,1.0,0.927
w10s-shp-off-s73,w10s-shp-off,73,9925632,0.51,0.955,-1.0,0.1816,0.07,0.0002,-0.0187,0.001,1.0,0.927
